A04003003-Gobierno de las Islas Baleares;;;;Darrera actualització: 26/03/2020;;;
;;;A04030904-Eadisoc Equipo de Evaluació Dificultades Socialización y Comunicación Menorca;;;;
;;;A04030899-Eadisoc Equipode Evaluación Dificultades Socialización y Comunicación Mallorca;;;;
;;;A04030907-Eadivi Equipo de Atención de la Discapacidad Visual Eivissa;;;;
;;;A04030908-Eadivi Equipo de Atención de la Discapacidad Visual Mallorca;;;;
;;;A04030909-Eadivi Equipo de Atención de la Discapacidad Visual Menorca;;;;
;;;A04019691-Eap Eivissa-Formentera;;;;
;;;A04019692-Eap Formentera;;;;
;;;A04019693-Eap Llevant;;;;
;;;A04019694-Eap Menorca;;;;
;;;A04019695-Eap Palma;;;;
;;;A04019696-Eap Ponent;;;;
;;;A04019697-Eap Raiguer;;;;
;;;A04030912-Ecla Equipo Específico de Comunicación, Lenguaje y Aprendizaje;;;;
;;;A04019698-Ei Arc de San Martí;;;;
;;;A04019699-Ei Bendinat;;;;
;;;A04019700-Ei Benirràs;;;;
;;;A04019701-Ei Binipetit;;;;
;;;A04019702-Ei Ca Ses Monges;;;;
;;;A04019703-Ei Cala de Bou;;;;
;;;A04019704-Ei Cala D'Or;;;;
;;;A04019705-Ei Calvià Vila;;;;
;;;A04019706-Ei Campanet;;;;
;;;A04019707-Ei Can Alonso;;;;
;;;A04019708-Ei Can Cantó;;;;
;;;A04019709-Ei Can Coix;;;;
;;;A04029720-Ei Can Nebot;;;;
;;;A04019710-Ei Cap de Creus;;;;
;;;A04019711-Ei Card;;;;
;;;A04019712-Ei Cas Serres;;;;
;;;A04019713-Ei Ciutat Antiga;;;;
;;;A04019714-Ei Colònia de Sant Jordi;;;;
;;;A04019715-Ei Cucarells;;;;
;;;A04019716-Ei D'Esporles;;;;
;;;A04019717-Ei el Sol;;;;
;;;A04019718-Ei Els Llapis;;;;
;;;A04019719-Ei Eriçons;;;;
;;;A04019720-Ei Es Busquerets;;;;
;;;A04019721-Ei Es Castell;;;;
;;;A04019722-Ei Es Fabiol;;;;
;;;A04019723-Ei Es Fameliar;;;;
;;;A04019724-Ei Es Faralló;;;;
;;;A04019725-Ei Es Ferreret;;;;
;;;A04019726-Ei Es Fiets;;;;
;;;A04019727-Ei Es Molinar;;;;
;;;A04019728-Ei Es Molinet;;;;
;;;A04019729-Ei Es Mussol;;;;
;;;A04019730-Ei Es Nieró;;;;
;;;A04019731-Ei Es Passerells;;;;
;;;A04019732-Ei Es Pi Gros;;;;
;;;A04019733-Ei Es Picarol;;;;
;;;A04019734-Ei Es Poriol;;;;
;;;A04019735-Ei Es Pouet;;;;
;;;A04019736-Ei Es Roser;;;;
;;;A04019737-Ei Es Saluet;;;;
;;;A04019982-Ei Es Soleiet;;;;
;;;A04019739-Ei Es Vedellet;;;;
;;;A04019740-Ei Es Vedranell;;;;
;;;A04019741-Ei Es Verger;;;;
;;;A04019742-Ei Escoleta Municipal de Santa Eugènia;;;;
;;;A04019743-Ei Estrella de Mar;;;;
;;;A04019744-Ei Ferreries;;;;
;;;A04019745-Ei Flor de Murta;;;;
;;;A04019746-Ei Fort de L'Eau;;;;
;;;A04019747-Ei Francesc de Borja Moll;;;;
;;;A04019748-Ei Huialfàs;;;;
;;;A04019749-Ei Joguina;;;;
;;;A04019750-Ei la Gola;;;;
;;;A04019751-Ei la Miranda;;;;
;;;A04019752-Ei Lloret;;;;
;;;A04019753-Ei Magaluf;;;;
;;;A04019754-Ei Magdalena Humbert;;;;
;;;A04019755-Ei Maria Mut I Mandilego;;;;
;;;A04019756-Ei Menuts;;;;
;;;A04019757-Ei Montaura;;;;
;;;A04019758-Ei Na Burguesa;;;;
;;;A04019759-Ei Na Pol;;;;
;;;A04019760-Ei Nins I Nines;;;;
;;;A04019761-Ei Ocell del Paradís;;;;
;;;A04019762-Ei Palmanova;;;;
;;;A04019763-Ei Paula Torres;;;;
;;;A04019764-Ei Penya-Segat;;;;
;;;A04019765-Ei Pere Oliver I Domenge;;;;
;;;A04019766-Ei Pont D'Inca Nou;;;;
;;;A04019767-Ei Pou de SA Lluna;;;;
;;;A04019768-Ei Roser Gener;;;;
;;;A04019769-Ei SA Galera;;;;
;;;A04019770-Ei SA Gallineta Rossa;;;;
;;;A04019771-Ei SA Graduada;;;;
;;;A04019772-Ei SA Miloca;;;;
;;;A04019773-Ei SA Pilota;;;;
;;;A04019774-Ei SA Rota;;;;
;;;A04019775-Ei SA Sitra;;;;
;;;A04019776-Ei SA Torre (CEIP);;;;
;;;A04019777-Ei Sant Climent 1;;;;
;;;A04019778-Ei Sant Climent 2;;;;
;;;A04019779-Ei Santa Catalina;;;;
;;;A04019780-Ei Santa Creu;;;;
;;;A04019781-Ei Santa Margalida;;;;
;;;A04019782-Ei Santa Ponça;;;;
;;;A04019783-Ei Santanyí;;;;
;;;A04019784-Ei S'Arenal;;;;
;;;A04019785-Ei Sencelles;;;;
;;;A04019786-Ei Ses Alzinetes;;;;
;;;A04019787-Ei Ses Canaletes;;;;
;;;A04019788-Ei Ses Cases Noves;;;;
;;;A04019789-Ei Ses Païsses;;;;
;;;A04019790-Ei S'Escoleta de Vila;;;;
;;;A04019791-Ei S'Estol del Rei en Jaume;;;;
;;;A04019792-Ei Sóller;;;;
;;;A04019793-Ei Son Boga;;;;
;;;A04019794-Ei Son Carrió;;;;
;;;A04019795-Ei Son Espanyolet;;;;
;;;A04019796-Ei Son Ferriol;;;;
;;;A04019797-Ei Son Fuster Nou;;;;
;;;A04019798-Ei Son Roca;;;;
;;;A04019799-Ei Taperons;;;;
;;;A04019800-Ei Toninaina;;;;
;;;A04019801-Ei Valldemossa;;;;
;;;A04019802-Ei Verge de la Salut;;;;
;;;A04019803-Ei Virgen de Loreto;;;;
;;;A04019804-Ei Xibit;;;;
;;;A04019805-Eoep Campos;;;;
;;;A04019806-Eoep Eivissa;;;;
;;;A04019807-Eoep Inca;;;;
;;;A04019808-Eoep Manacor;;;;
;;;A04019809-Eoep Menorca;;;;
;;;A04019810-Eoep Palma I;;;;
;;;A04019811-Eoep Palma II;;;;
;;;A04019812-Eoi Escola Oficial D'Idiomes  de Palma;;;;
;;;A04019813-Eoi Escola Oficial D'Idiomes a Calvià;;;;
;;;A04019814-Eoi Escola Oficial D'Idiomes de Ciutadella;;;;
;;;A04019815-Eoi Escola Oficial D'Idiomes de Manacor;;;;
;;;A04019816-Eoi Escola Oficial D'Idiomes de Maó;;;;
;;;A04019817-Eoi Escola Oficial D'Idiomes D'Eivissa;;;;
;;;A04019818-Eoi Escola Oficial D'Idiomes D'Inca;;;;
;;;A04030914-Eoi- Extens Ampliación Eoi de Ibiza a Sant Antoni de Portmany;;;;
;;;A04019819-Esad Escola Sup. D'Art Dramàtic Illes Balears (ESADIB);;;;
;;;A04019820-IES Albuhaira;;;;
;;;A04019821-IES Alcúdia;;;;
;;;A04019822-IES Algarb;;;;
;;;A04019823-IES Antoni Maura;;;;
;;;A04019824-IES Arxiduc Lluís Salvador;;;;
;;;A04019825-IES Aurora Picornell;;;;
;;;A04019826-IES Balàfia;;;;
;;;A04019827-IES Baltasar Porcel;;;;
;;;A04019828-IES Bendinat;;;;
;;;A04019829-IES Berenguer D'Anoia;;;;
;;;A04019830-IES Biel Martí;;;;
;;;A04019831-IES Binissalem;;;;
;;;A04019832-IES Calvià;;;;
;;;A04022538-IES Can Balo;;;;
;;;A04019833-IES Can Peu Blanc;;;;
;;;A04019834-IES Cap de Llevant;;;;
;;;A04019835-IES Capdepera;;;;
;;;A04019836-IES Centre de Tecnificació Esportiva Ib;;;;
;;;A04019837-IES Clara Hammerl;;;;
;;;A04019838-IES Damià Huguet;;;;
;;;A04019839-IES Emili Darder;;;;
;;;A04019840-IES Felanitx;;;;
;;;A04019841-IES Francesc de Borja Moll;;;;
;;;A04019842-IES Guillem Cifre de Colonya;;;;
;;;A04019843-IES Guillem Colom Casasnoves;;;;
;;;A04019844-IES Guillem Sagrera;;;;
;;;A04030915-IES Inca;;;;
;;;A04030916-IES Instituto de Enseñanzas a Distancia de les Illes Balears;;;;
;;;A04019845-IES Isidor Macabich;;;;
;;;A04019846-IES Joan Alcover;;;;
;;;A04019847-IES Joan Maria Thomàs;;;;
;;;A04019848-IES Joan Ramis I Ramis;;;;
;;;A04019849-IES Josep Font I Trias;;;;
;;;A04019850-IES Josep Maria Llompart;;;;
;;;A04019851-IES Josep Maria Quadrado;;;;
;;;A04019852-IES Josep Miquel Guàrdia;;;;
;;;A04019853-IES Josep Sureda I Blanes;;;;
;;;A04019854-IES Juníper Serra;;;;
;;;A04019855-IES la Ribera;;;;
;;;A04019856-IES Llorenç Garcias I Font;;;;
;;;A04019857-IES Llucmajor;;;;
;;;A04019858-IES Madina Mayurqa;;;;
;;;A04019859-IES Manacor;;;;
;;;A04019860-IES Marc Ferrer;;;;
;;;A04019861-IES Maria Àngels Cardona;;;;
;;;A04019862-IES Marratxí;;;;
;;;A04019863-IES Mossèn Alcover;;;;
;;;A04030917-IES Nou Llevant;;;;
;;;A04019864-IES Pasqual Calbó I Caldés;;;;
;;;A04019865-IES Pau Casesnoves;;;;
;;;A04019866-IES Politècnic;;;;
;;;A04019867-IES Porreres;;;;
;;;A04019868-IES Port D'Alcúdia;;;;
;;;A04019869-IES Porto Cristo;;;;
;;;A04019870-IES Puig de SA Font;;;;
;;;A04019871-IES Quartó de Portmany;;;;
;;;A04019872-IES Quartó del Rei;;;;
;;;A04019873-IES Ramon Llull;;;;
;;;A04019874-IES Sa Blanca Dona;;;;
;;;A04019875-IES Sa Colomina;;;;
;;;A04019876-IES Sa Serra;;;;
;;;A04019877-IES Sant Agustí;;;;
;;;A04019878-IES Sant Marçal;;;;
;;;A04019879-IES Santa Margalida;;;;
;;;A04019880-IES Santa Maria;;;;
;;;A04019881-IES Santa Maria D'Eivissa;;;;
;;;A04019882-IES Santanyí;;;;
;;;A04019883-IES S'Arenal;;;;
;;;A04019884-IES Ses Estacions;;;;
;;;A04019885-IES Sineu;;;;
;;;A04030918-IES Son Cladera;;;;
;;;A04019886-IES Son Ferrer;;;;
;;;A04019887-IES Son Pacs;;;;
;;;A04019888-IES Son Rullan;;;;
;;;A04019889-IES Xarc;;;;
;;;A04024883-Instituto de Enseñanzas a Distancia de las Illes Balears;;;;
;;A04026925-Dirección General de Primera Infancia, Innovación y Comunidad Educativa;;;;;
;;;A04019954-Archivo y Museo de la Educación de Les Illes Balears;;;;
;;A04005620-Fundación para los Estudios Superiores de Música y Artes Escénicas de las Illes Balears;;;;;
;;A04003715-Instituto Balear de Infraestructuras y Servicios Educativos y Culturales(IBISEC);;;;;
;;A04027072-Instituto de Evaluación y Calidad del Sistema Educativo;;;;;
;;A04027070-Instituto para la Convivencia y el Éxito Escolar;;;;;
;;A04027071-Instituto para la Educación de la Primera Infancia;;;;;
;;A04026976-Secretaría Autonómica de Universidad e Investigación;;;;;
;;;A04026977-Dirección General de Política Lingüística;;;;
;;;A04026978-Dirección General de Política Universitaria e Investigación;;;;
;;A04005614-Secretaría General Educación, Universidad e Invest.;;;;;
;A04026911-Consejería de Hacienda y Relaciones Exteriores;;;;;;
;;A04013587-Agencia Tributaria Islas Baleares (ATIB);;;;;
;;;A04019919-Area de Auditoria, Produccion Estadística y de Inspeccion de Servicios;;;;
;;;A04019926-Área de Inspección y Control Tributario;;;;
;;;A04019924-Área de Recaudación de Ingresos Públicos y de Coordinación con las Haciendas Locales.;;;;
;;;A04026307-Área de Recursos Humanos;;;;
;;;A04019920-Area de Sistemas, Tecnologias de la Información y Comunicación;;;;
;;;A04019921-Área Económico-Financiera;;;;
;;;A04028978-Área Jurídica;;;;
;;;A04019927-Delegación de la Atib de Ibiza;;;;
;;;A04019928-Delegación de la Atib de Menorca;;;;
;;;A04019917-Dirección de la Atib;;;;
;;;A04024899-Servicio de Información;;;;
;;;A04024898-Servicio de Recaudación Ejecutiva;;;;
;;;A04024897-Servicio de Recaudación Voluntaria;;;;
;;;A04024895-Servicio de Sucesiones y Donaciones;;;;
;;;A04024894-Servicio de Transmisiones Patrimoniales;;;;
;;;A04024953-Servicio del Canon de Saneamiento de Aguas;;;;
;;;A04024896-Servicio del Impuesto Turístico;;;;
;;A04027065-Centro Baleares Europa;;;;;
;;A04027395-Dirección General de Cooperación Local y Patrimonio;;;;;
;;;A04027396-Junta Consultiva de Contratación Administrativa;;;;
;;;A04032529-Servicio de Corporaciones Locales;;;;
;;A04026912-Dirección General de Financiación;;;;;
;;A04026918-Dirección General de Fondos Europeos;;;;;
;;A04026913-Dirección General de Presupuestos;;;;;
;;A04027003-Dirección General de Relaciones Exteriores;;;;;
;;A04027397-Dirección General del Tesoro y Política Financiera;;;;;
;;;A04027398-Isba, Sociedad de Garantia Recíproca;;;;
;;A04013590-Intervencion General de la Caib;;;;;
;;A04013592-Junta Superior de Hacienda;;;;;
;;A04027068-Secretaria General de Hacienda y Relaciones Exteriores;;;;;
;A04026953-Consejería de Medio Ambiente y Territorio;;;;;;
;;A04013559-Agencia Balear del Agua y la Calidad Ambiental (ABAQUA);;;;;
;;A04022933-Comisión de Medio Ambiente de las Illes Balears;;;;;
;;A04013558-Consorcio de Aguas de Les Illes Balears;;;;;
;;A04027060-Consorcio Desarrollo de Infraestructuras Palmanyola;;;;;
;;A04013557-Consorcio para la Recuperación de la Fauna Illes Balears (COFIB);;;;;
;;A04013554-Dirección General de Espacios Naturales y Biodiversidad;;;;;
;;A04013551-Dirección General de Recursos Hídricos;;;;;
;;A04026956-Dirección General de Residuos y Educación Ambiental;;;;;
;;A04026958-Dirección General de Territorio y Paisaje;;;;;
;;A04013549-Fundación Jardin Botánico de Sóller;;;;;
;;A04013548-Instituto Balear de la Naturaleza (IBANAT);;;;;
;;A04013547-Parque Nacional de Cabrera;;;;;
;;A04013546-Secretaría General Medio Ambiente y Territorio;;;;;
;;A04027058-Servicio de Información Territorial de Les Illes Balears (SITIBSA);;;;;
;A04026960-Consejería de Modelo Económico, Turismo y Trabajo;;;;;;
;;A04003749-Agencia de Estrategia Turística de las Islas Baleares (AETIB);;;;;
;;A04019953-Consejero de Innovación, Investigación y Turismo;;;;;
;;A04027399-Consorcio de Infraestructuras de Les Illes Balears;;;;;
;;A04005874-Consorcio para la Mejora de las Insfraestructuras Turísticas y Fomento de la Desestacionalización de la Oferta en la Isla de Mallorca (consorcio Bolsa de Alojamientos Turísticos);;;;;
;;A04005873-Consorcio para la Mejora y el Embellecimiento de la Playa de Palma;;;;;
;;A04005877-Consorcio Plan D-Llucmajor;;;;;
;;A04026962-Dirección General de Modelo Económico y Empleo;;;;;
;;A04026967-Dirección General de Promoción Económica, Emprendimiento y Economia Social y Circular;;;;;
;;A04026968-Dirección General de Trabajo y Salud Laboral;;;;;
;;;A04026969-Departamento de Relaciones Laborales;;;;
;;A04003746-Dirección General de Turismo;;;;;
;;A04027066-Escuela de Hoteleria de Les Illes Balears;;;;;
;;A04027077-Fundación Tribunal de Arbitraje y Mediación de les Illes Balears (TAMIB);;;;;
;;A04027064-Instituto Balear de Seguridad y Salud Laboral (IBASSAL);;;;;
;;;A04027316-Servicio Administrativo;;;;
;;;A04027315-Servicio de Salud Laboral;;;;
;;A04027063-Instituto de Estadística de las Islas Baleares (IBESTAT);;;;;
;;A04005876-Palacio de Congresos de Palma S.A.;;;;;
;;A04003745-Secretaría General Model Econòmic, Turismo y Trabajo;;;;;
;;A04027061-Servicio de Ocupación de las Islas Baleares (SOIB);;;;;
;;;A04030896-Cifp_crn Mar_crn en Nautica;;;;
;A04026937-Consejería de Movilidad y Vivienda;;;;;;
;;A04013575-Consorcio de Transportes de Mallorca;;;;;
;;A04013573-Consorcio Formentera Desarrollo;;;;;
;;A04013572-Consorcio Local entre la Caib y el Ayuntamiento de SA Pobla;;;;;
;;A04013571-Consorcio Mobilidad por Eivissa;;;;;
;;A04013570-Consorcio para la Reconversión Territorial y Paisajística de Eivissa;;;;;
;;A04013616-Consorcio Penya-Segats del Port de Maó;;;;;
;;A04026938-Dirección General de Arquitectura y Rehabilitación;;;;;
;;A04026941-Dirección General de Movilidad y Transporte Terrestre;;;;;
;;A04026940-Dirección General de Transporte Marítimo y Aéreo;;;;;
;;A04026939-Dirección General de Vivienda;;;;;
;;A04013564-Gestión Urbanística de Baleares;;;;;
;;A04013563-Instituto Balear de la Vivienda (IBAVI);;;;;
;;A04013624-Puertos de las Islas Baleares;;;;;
;;A04027073-Secretaría General de Movilidad y Vivienda;;;;;
;;A04013561-Servicios Ferroviarios de Mallorca (SFM);;;;;
;A04027007-Consejería de Presidencia, Cultura e Igualdad;;;;;;
;;A04027008-Consejera de Presidencia ;;;;;
;;A04027021-Consorcio Castell de Sant Carles;;;;;
;;A04027022-Consorcio Ciudad Romana de Pollentia;;;;;
;;A04027023-Consorcio Eivissa Patrimonio de la Humanidad;;;;;
;;A04027024-Consorcio Museo Militar de Menorca;;;;;
;;A04027025-Consorcio para el Desarrollo Deportivo de Ciutadella;;;;;
;;A04027026-Consorcio Trofeo S.A.R. Princesa Sofia-Mapfre;;;;;
;;A04027028-Delegación de la Presidencia para la Cultura;;;;;
;;;A04027029-Archivo General de la Administración;;;;
;;;A04027030-Museo de Mallorca y Sección Etnológica de Muro;;;;
;;A04027009-Dirección de la Abogacía de la Comunidad Autónoma;;;;;
;;A04027010-Dirección General de Comunicación;;;;;
;;A04027011-Dirección General de Coordinación;;;;;
;;A04027012-Dirección General de Derechos y Diversidad;;;;;
;;A04027013-Dirección General de Relaciones Institucionales y con el Parlamento;;;;;
;;;A04027394-Instituto de Estudios Autonómicos;;;;
;;A04027032-Fundación Área de Creación Acústica;;;;;
;;A04027033-Fundación del Museo y Centro Cultural de Formentera;;;;;
;;A04027034-Fundación Es Baluard Museo de Arte Moderno y Contemporáneo;;;;;
;;A04027035-Fundación Juegos Mundiales Universitarios Universiada-Palma de Mallorca 1999;;;;;
;;A04027036-Fundación Menorquina de la Ópera;;;;;
;;A04027037-Fundación Orquesta Sinfónica Illes Balears;;;;;
;;A04027014-Fundación para la Práctica Jurídica;;;;;
;;A04027039-Fundación Robert Graves;;;;;
;;A04027015-Fundación Santuario de Lluc;;;;;
;;A04027040-Fundación Teatro del Mar;;;;;
;;A04027041-Fundación Teatro Principal de Inca;;;;;
;;A04027016-Instituto Balear de la Mujer;;;;;
;;A04027043-Instituto de Estudios Baleáricos;;;;;
;;A04027044-Instituto de Indústrias Culturales de las Illes Balears;;;;;
;;A04027045-Radio de Les Illes Balears;;;;;
;;A04027018-Secretaría General Consejería Presidencia, Cultura e Igualdad;;;;;
;;;A04027019-Butlletí Oficial de Les Illes Balears;;;;
;;A04027047-Televisión de Les Illes Balears;;;;;
;A04026919-Consejería de Salud y Consumo;;;;;;
;;A04013529-Dirección General de Consumo;;;;;
;;;A04013530-Junta Arbitral de Consumo de la C.A. de las Islas Baleares;;;;
;;A04026922-Dirección General de Investigación en Salud, Formación y Acreditación;;;;;
;;A04026920-Dirección General de Prestaciones y Farmacia;;;;;
;;A04026921-Dirección General de Salud Pública y Participación;;;;;
;;A04005605-Fundación Banco de Sangre y Tejidos de Les Illes Balears;;;;;
;;A04005606-Fundación Instituto Investigación Sanitaria de las Illes Balears;;;;;
;;A04003751-Secretaría General Salud y Consumo;;;;;
;;;A04022387-Departamento de Gestión Económica de la Consejería de Salud;;;;
;;;A04022386-Departamento Jurídico de la Consejería de Salud;;;;
;;A04003754-Servicio de Salud de las Islas Baleares (IB-SALUT);;;;;
;;;A04005005-Area de Salud de Eivissa y Formentera;;;;
;;;;A04005008-Hospital Can Misses;;;
;;;;A04005009-Hospital de Formentera;;;
;;;A04005004-Area de Salud de Menorca;;;;
;;;A04006334-Dirección General del Ibsalut;;;;
;;;;A04022240-Dirección de Asistencia Sanitaria;;;
;;;;;A04022263-Inspección Médica;;
;;;;;A04022260-Servicio de Farmacia;;
;;;;;A04026457-Servicio de Prestaciones;;
;;;;;A04022261-Servicio de Targeta Sanitaria;;
;;;;;A04022262-Servicio Dental Comunitario - Padi;;
;;;;;A04022255-Subdirección de Atención a la Cronicidad, Coordinación Sociosanitaria y Enfermedades Poco Frecuentes;;
;;;;;A04022252-Subdirección de Atención Hospitalaria y Salud Mental;;
;;;;;A04029779-Subdirección de Atención Primaria y Atención a las Urgencias Extrahospitalarias;;
;;;;;A04022253-Subdirección de Cartera de Servicios;;
;;;;;A04029514-Subdirección de Cuidados Asistenciales;;
;;;;;A04029547-Subdirección de Humanización, Atención al Usuario y Formación;;
;;;;;;A04029548-Servicio de Atención al Usuario del Ibsalut;
;;;;;;A04029549-Servicio de Formación del Personal del Ibsalut;
;;;;A04029517-Dirección de Gestión y Presupuestos;;;
;;;;;A04029530-Dirección de Área de Coordinación Administrativa;;
;;;;;;A04029559-Departamento de Contratación del Ibsalut;
;;;;;;A04029560-Departamento Jurídico Administrativo del Ibsalut;
;;;;;;A04029561-Servicio de Conciertos;
;;;;;;A04029562-Servicio de Responsabilidad Patrimonial;
;;;;;;A04029531-Subdirección de Compras y Logística del Ibsalut;
;;;;;;;A04029532-Servicio Central de Compras del Ibsalut
;;;;;;;A04029533-Servicio de Planificación de Compras, Contratación Centralizada y Acuerdos Marcos
;;;;;;A04029542-Subdirección de Infraestructuras y Servicios Generales;
;;;;;;;A04029543-Servicio de Servicios Generales y Tecnologías Sanitarias
;;;;;;A04029563-Unidad de Intereses de Demora;
;;;;;;A04029564-Unidad de Reconocimiento Extrajudicial de Crédito;
;;;;;A04029518-Dirección de Área de Profesionales y Relaciones Laborales;;
;;;;;;A04029570-Servicio de Retribuciones y Costes de Personal;
;;;;;;A04029520-Servicio del Área de Personal de los Servicios Centrales;
;;;;;;A04029525-Subdirección de Gestión de Personal;
;;;;;;;A04029566-Servicio de Administración de Personal del Ibsalut
;;;;;;;A04029526-Servicio de Evaluación y Carrera Profesional
;;;;;;;A04029527-Servicio de Oposiciones y Concursos del Ibsalut
;;;;;;;A04029567-Servicio del Personal Estatutario
;;;;;;;A04029568-Servicio del Régimen Jurídico del Personal Estatutario
;;;;;;A04029546-Subdirección de Relaciones Laborales;
;;;;;A04029554-Subdirección de Presupuestos y Control del Gasto;;
;;;;;;A04029555-Servicio de Control de Gestión del Ibsalut;
;;;;;A04029556-Subdirección de Tecnología de la Información;;
;;;;;;A04029557-Gabinete Técnico de Tecnologías y Sistemas de la Información;
;;;;;;A04029558-Gestión Otic de Tecnologías y Sistemas de la Información;
;;;A04006333-Gerencia de Atención Primaria de Mallorca;;;;
;;;A04006332-Gerencia del Servicio de Urgencias 061;;;;
;;;A04023687-Gestión Sanitaria y Asistencial de las Illes Balears;;;;
;;;A04005006-Hospital Comarcal de Inca;;;;
;;;A04005007-Hospital de Manacor;;;;
;;;A04014358-Hospital General de Mallorca;;;;
;;;A04014364-Hospital Joan March;;;;
;;;A04005010-Hospital Mateu Orfila;;;;
;;;A04005002-Hospital Son Llatzer;;;;
;;;A04005003-Hospital Universitario Son Espases;;;;
;;;A04014361-Recinto Hospitalización Area Salud Mental;;;;
;A04026972-Consejería de Transición Energética y Sectores Productivos;;;;;;
;;A04026974-Dirección General de Comercio;;;;;
;;;A04024209-Servicio de Comercio;;;;
;;;A04024211-Servicio de Juego;;;;
;;;A04024210-Servicio de Promoción Empresarial;;;;
;;A04026975-Dirección General de Energía y Cambio Climático;;;;;
;;A04026973-Dirección General de Innovación;;;;;
;;A04013536-Dirección General de Política Industrial;;;;;
;;;A04024190-Servicio de la Udit, la ITV y el Registro Industrial;;;;
;;;A04024191-Servicio de Minas;;;;
;;;A04024192-Servicio de Seguridad Industrial;;;;
;;;A04024193-Servicio de Seguridad Nuclear;;;;
;;A04022058-Gabinete de la Consejería de Trabajo, Comercio e Indústria;;;;;
;;A04027076-Instituto Balear de la Energía;;;;;
;;A04003714-Instituto de Innovación Empresarial de las Islas Baleares (IDI);;;;;
;;A04003726-Secretaría General Transición Energética y Sec. Prod.;;;;;
;;;A04022056-Departamento de Contratación de la Secretaria General de Trabajo, Comercio e Industria;;;;
;;;A04022057-Departamento de Gestión Económica de la Secretaria General de Transición Energética y Sectores Productivos;;;;
;;;A04022054-Departamento de Secretaria de la Secretaria General de Trabajo, Comercio e Industria;;;;
;;;A04022055-Departamento Jurídico de la Secretaria General de Trabajo, Comercio e Industria;;;;
;A04006737-Consejo Consultivo de las Islas Baleares;;;;;;
;A04022613-Consejo Económico y Social (CES);;;;;;
;A04019898-Presidencia Gobierno Islas Baleares;;;;;;
